#Processes;Avg_FT_DPRRA;l2Norm_DPRRA;Avg_CS_DPRRA;Avg_TP_DPRRA;Avg_TQ_DPRRA
5;41;98.0969;1.6;0.0243902;2.9833
30;59.8;355.941;1.56667;0.0167224;7.14307
55;56.1636;449.87;1.50909;0.0178051;18.0136
80;78.1625;864.163;1.675;0.0127939;24.05
105;61.8857;699.27;1.67619;0.0161588;26.0258
130;59.6077;745.024;1.55385;0.0167764;41.9675
155;63.5677;899.259;1.65806;0.0157312;39.0596
180;62.8944;924.362;1.60556;0.0158997;56.8315
205;61.3561;997.18;1.59512;0.0162983;64.053
230;70.1174;1349.43;1.6;0.0142618;74.0405
255;56.7098;1000.54;1.62353;0.0176336;68.0776
280;59.9179;1086.78;1.71429;0.0166895;72.803
305;55.2328;1036.39;1.63279;0.0181052;76.9221
330;54.1364;1048.11;1.62424;0.0184719;87.2429
355;61.4197;1266.82;1.58873;0.0162814;102.824
380;61.6763;1299.76;1.63684;0.0162137;109.568
405;65.7556;1514.17;1.71358;0.0152078;108.052
430;79.7558;1933.61;1.69535;0.0125383;144.963
455;57.6549;1424.26;1.57363;0.0173446;131.877
480;64.8708;1752.11;1.65;0.0154152;146.071
505;83.3941;2104.12;1.69307;0.0119913;162.797
530;84.1151;3332.84;1.64528;0.0118885;161.479
555;73.645;1995;1.65045;0.0135786;177.214
580;59.6241;1592.94;1.62069;0.0167717;165.498
605;58.3669;1545.85;1.58843;0.017133;188.578
630;58.2937;1610.19;1.5873;0.0171545;186.301
655;69.1725;1963.44;1.65496;0.0144566;201.38
680;69.2441;2206.88;1.61029;0.0144417;212.446
705;64.7007;1975.85;1.60284;0.0154558;220.072
730;65.3205;1931.58;1.62877;0.0153091;217.655
755;74.0358;2580.05;1.60132;0.013507;246.859
780;70.5936;2274.79;1.62821;0.0141656;237.152
805;68.0596;2416.12;1.6087;0.014693;258.873
830;59.1;1847.1;1.63614;0.0169205;231.341
855;128.83;9217.95;1.65848;0.00776214;305.719
880;65.8375;2825.57;1.56364;0.0151889;257.807
905;26.1757;865.178;1.43646;0.0382034;215.962
930;29.4452;999.069;1.46452;0.0339614;230.546
955;28.2901;1009.33;1.41571;0.0353481;230.979
980;30.5122;1072.43;1.45408;0.0327737;244.318
1005;30.7224;1105.72;1.44876;0.0325496;254.341
1030;31.3854;1160.25;1.46117;0.0318619;261.969
1055;27.3469;968.043;1.43033;0.0365672;268.053
1080;35.5111;1413.32;1.48889;0.0281602;290.182
1105;35.5367;1414.68;1.48688;0.02814;296.112
1130;37.1265;1478.01;1.52035;0.0269349;308.549
1155;31.5758;1225.92;1.4381;0.0316699;295.71
1180;35.6373;1407.15;1.50424;0.0280605;317.739
1205;35.3162;1421.17;1.47552;0.0283156;311.54
1230;45.361;1831.9;1.52195;0.0220454;346.593
1255;32.1904;1308.09;1.46614;0.0310651;319.023
1280;33.5695;1368.37;1.47109;0.0297889;323.394
1305;40.9663;1674.61;1.5249;0.0244103;363.014
1330;37.4068;1632.34;1.48045;0.0267331;351.217
1355;35.3196;1501.34;1.48782;0.0283129;358.972
1380;34.7819;1500.73;1.47391;0.0287506;370.401
1405;37.0598;1631.75;1.4911;0.0269834;378.387
1430;39.651;1735.17;1.50559;0.02522;402.882
1455;38.6962;1806.81;1.49897;0.0258423;387.666
1480;44.4088;2069.63;1.53919;0.0225181;409.306
1505;41.3867;1810;1.52824;0.0241623;420.278
1530;39.2739;1775.15;1.5085;0.0254622;435.95
1555;42.3653;1871.22;1.54534;0.0236042;435.009
1580;39.5639;1772.49;1.52975;0.0252756;441.47
1605;44.7975;2103.16;1.5271;0.0223227;469.187
1630;38.0951;1759.33;1.50245;0.0262501;435.82
1655;43.6622;1982.69;1.52628;0.0229031;473.091
1680;34.847;1630.92;1.46786;0.0286969;447.439
1705;41.9349;1956.1;1.54604;0.0238465;477.422
1730;43.8572;2061.01;1.53064;0.0228013;506.784
1755;44.849;2106.55;1.55954;0.022297;506.891
1780;47.7848;2256.21;1.58764;0.0209271;519.461
1805;43.5651;2085.77;1.53296;0.0229542;523.852
1830;47.3749;2515.69;1.5847;0.0211082;522.52
1855;44.242;2180.59;1.55418;0.0226029;541.417
1880;46.7505;2317.42;1.5867;0.0213901;542.787
1905;40.7638;2012.17;1.53333;0.0245316;527.661
1930;50.9295;3944.88;1.53627;0.019635;571.24
1955;33.1724;1587.31;1.47008;0.0301456;534.682
1980;64.8924;3943.26;1.66919;0.0154101;630.061
2005;43.1152;2296.03;1.54963;0.0231937;566.173
2030;30.7729;1503.87;1.44828;0.0324961;532.347
2055;33.2701;1618.89;1.47299;0.030057;523.313
2080;29.8909;1501.1;1.45817;0.033455;530.944
2105;32.7786;1657.83;1.47458;0.0305077;557.858
2130;34.4427;1781.66;1.47653;0.0290337;572.004
2155;35.7248;1796.71;1.48121;0.0279917;575.825
2180;32.5431;1733.11;1.46881;0.0307285;559.583
2205;33.2639;1694.91;1.4771;0.0300626;577.559
2230;46.3345;2510.41;1.54395;0.0215822;633.333
2255;49.8062;2771.36;1.55166;0.0200778;679.452
2280;45.6684;2468.92;1.53991;0.021897;667.742
2305;47.974;2596.35;1.54317;0.0208446;676.73
2330;52.4142;3116.59;1.56996;0.0190788;718.956
2355;57.2051;3685.72;1.6293;0.017481;743.218
2380;58.6979;6057.37;1.55;0.0170364;749.208
2405;42.6686;2360.1;1.54428;0.0234364;688.133
2430;46.2226;2568.54;1.53827;0.0216344;710.645
2455;45.2061;2478.14;1.55804;0.0221209;715.451
2480;57.4629;3371.57;1.61694;0.0174025;828.783
2505;62.3058;3899.49;1.6475;0.0160499;807.281
2530;50.7194;3228.01;1.57431;0.0197163;747.832
2555;47.1131;2678.59;1.55029;0.0212255;750.782
2580;79.8345;11281;1.61512;0.0125259;836.428
2605;49.3678;2839.15;1.56699;0.0202561;787.155
2630;45.6745;2632.81;1.56122;0.021894;742.999
2655;53.9171;3566.29;1.58719;0.018547;785.029
2680;51.1504;2915.05;1.5806;0.0195502;808.31
2705;48.6104;2803.01;1.56044;0.0205718;806.082
2730;44.3623;2668.3;1.54872;0.0225417;779.975
2755;50.3234;2920.88;1.57495;0.0198715;823.93
2780;47.7626;2765.27;1.58525;0.0209369;806.199
2805;48.59;2832.24;1.56898;0.0205804;825.001
2830;71.8714;7536.77;1.61943;0.0139137;933.392
2855;53.1177;3092.49;1.5937;0.0188261;883.119
2880;50.5354;2995.33;1.57535;0.0197881;863.425
2905;52.3136;3396.91;1.57384;0.0191155;887.734
2930;46.9195;2843.45;1.55563;0.0213131;852.859
2955;59.2108;3969.74;1.62335;0.0168888;936.412
2980;56.0295;3439.91;1.61342;0.0178477;928.814
3005;52.7012;3675.79;1.60433;0.0189749;888.167
3030;47.7043;2906.85;1.56799;0.0209625;893.376
3055;48.7152;2950.54;1.59836;0.0205275;880.132
3080;50.0714;3000.16;1.6013;0.0199715;958.458
3105;59.3227;5842.31;1.61675;0.016857;943.583
3130;53.7316;3316.84;1.61086;0.018611;960.955
3155;45.9395;2892.48;1.54422;0.0217678;923.325
3180;61.2748;5199.83;1.6195;0.0163199;1012.18
3205;49.3367;3044.87;1.57847;0.0202689;971.076
3230;61.4774;5018.06;1.63684;0.0162661;1034.35
3255;53.439;3359.12;1.59478;0.0187129;969.495
3280;45.7582;3730.92;1.51524;0.021854;926.993
3305;52.4708;5289.92;1.57005;0.0190582;990.374
3330;56.6931;3552.28;1.62132;0.0176388;1087.51
3355;49.4727;3125.79;1.59851;0.0202132;997.196
3380;52.2766;3373.9;1.61805;0.019129;1032.99
3405;48.1407;3625.03;1.56476;0.0207725;1002.87
3430;94.1802;24316.2;1.51633;0.0106179;1087.31
3455;55.9242;3585.31;1.63039;0.0178814;1102.63
3480;63.1848;4368.95;1.64167;0.0158266;1134.09
3505;55.2562;3657.95;1.59144;0.0180975;1139.64
3530;66.4963;5848.3;1.63711;0.0150384;1162.29
3555;46.1108;3075.39;1.54909;0.0216869;1016.29
3580;53.6257;3932.21;1.61145;0.0186478;1109.03
3605;53.8491;3997.72;1.61248;0.0185704;1097.53
3630;57.868;4218.6;1.5978;0.0172807;1175.65
3655;59.4517;4726.44;1.60383;0.0168204;1177.7
3680;49.9981;3330.56;1.59239;0.0200008;1125.71
3705;54.2548;3630.64;1.59757;0.0184316;1110.34
3730;59.0646;4010.06;1.62386;0.0169306;1144.24
3755;52.0602;3492.37;1.6024;0.0192085;1136.64
3780;60.4984;4492.37;1.62778;0.0165294;1220.55
3805;54.698;3728.19;1.61603;0.0182822;1153.4
3830;49.5723;3384.59;1.58016;0.0201725;1139.83
3855;60.0685;5546.5;1.61038;0.0166477;1196.06
3880;53.6827;3749.6;1.6018;0.018628;1185.69
3905;56.2013;3973.16;1.61536;0.0177932;1235.58
3930;62.6975;6455.04;1.62646;0.0159496;1231.35
3955;52.7451;3659.06;1.59646;0.0189591;1182.83
3980;50.5035;3477.32;1.59422;0.0198006;1190.75
4005;49.2637;3460.34;1.57203;0.0202989;1217.61
4030;51.4682;3578.53;1.59107;0.0194295;1194.63
4055;49.4116;3550.58;1.57682;0.0202382;1208.1
4080;54.0767;3699.29;1.60809;0.0184922;1282.79
4105;66.7474;6257.33;1.6475;0.0149819;1361.23
4130;105.623;25909;1.65351;0.00946763;1411.96
4155;90.2787;20999.3;1.61396;0.0110768;1383.54
4180;56.0648;3876.31;1.62584;0.0178365;1311.75
4205;48.0378;3567.71;1.55125;0.0208169;1256.72
4230;54.4534;4403.61;1.57991;0.0183643;1285.02
4255;54.5217;3895.31;1.60094;0.0183413;1299.65
4280;58.2579;5725.17;1.61121;0.017165;1330.35
4305;48.7545;3585.31;1.5626;0.0205109;1289.33
4330;56.2035;4035.91;1.62079;0.0177925;1343.88
4355;56.9116;4139.15;1.63375;0.0175711;1331.53
4380;54.203;3899.77;1.61484;0.0184492;1355.74
4405;55.9467;4127.46;1.62611;0.0178742;1334.56
4430;55.4086;4012.24;1.62483;0.0180477;1380.65
4455;52.8319;3868.68;1.60157;0.018928;1365.99
4480;63.169;5614.32;1.63594;0.0158306;1446.66
4505;51.8693;3764.61;1.59423;0.0192792;1374.21
4530;57.3554;4290.77;1.63046;0.0174351;1385.39
4555;57.863;5222.79;1.60483;0.0172822;1448.27
4580;48.2871;3886.72;1.54476;0.0207095;1341.28
4605;59.9855;5103.44;1.61802;0.0166707;1454.81
4630;57.9069;4192.56;1.64622;0.0172691;1451.28
4655;52.8314;3963.59;1.60129;0.0189282;1413.42
4680;66.366;8226.26;1.61902;0.015068;1544.49
4705;60.8204;4635.27;1.64676;0.0164419;1483.14
4730;62.1446;7099.01;1.61734;0.0160915;1530.11
4755;56.858;4428.59;1.62755;0.0175877;1467.06
4780;55.0728;4227.51;1.61192;0.0181578;1470.53
4805;55.7392;4252.35;1.60937;0.0179407;1473.33
4830;53.2787;4516.94;1.57971;0.0187692;1479.49
4855;60.1541;7556.07;1.60371;0.016624;1490.41
4880;53.2176;4114.79;1.60697;0.0187908;1463.9
4905;58.452;5244.72;1.62528;0.0171081;1506.24
4930;61.9063;5913.46;1.62535;0.0161534;1591.33
4955;53.9378;5475.94;1.57094;0.0185399;1492.17
4980;53.4695;4122.87;1.60984;0.0187023;1566.62
5005;51.1473;3952.57;1.59201;0.0195514;1536.38
5030;53.9203;4168.85;1.62863;0.0185459;1581.64
5055;52.507;4066.77;1.60712;0.0190451;1573.32
5080;59.6311;4700.48;1.63287;0.0167698;1585.19
5105;60.5933;4976.1;1.62214;0.0165035;1641.08
5130;60.4749;5201.45;1.61832;0.0165358;1631.51
5155;57.7554;6050.82;1.60815;0.0173144;1560.74
5180;58.6141;5421.46;1.61351;0.0170607;1636.33
5205;52.3583;4113.58;1.59232;0.0190992;1598.95
5230;48.2407;4019.18;1.55641;0.0207294;1532.26
5255;56.2177;4410.5;1.62093;0.017788;1651.25
5280;59.0295;5218.23;1.63314;0.0169407;1651.49
5305;57.8956;4568.81;1.63845;0.0172725;1650.37
5330;58.0326;5176.69;1.61895;0.0172317;1708.92
5355;55.6112;4473.47;1.61979;0.017982;1628.05
5380;52.8377;4260.37;1.59628;0.0189259;1655.01
5405;50.8309;4079.75;1.58797;0.0196731;1597.24
5430;69.3626;8541.23;1.65212;0.014417;1806.24
5455;57.9723;5167.34;1.62456;0.0172496;1720.01
5480;57.2821;7407.72;1.57865;0.0174575;1654.95
5505;56.6654;4492.5;1.63415;0.0176475;1700.86
5530;53.4429;4486.06;1.59783;0.0187116;1706.83
5555;53.3136;4367.3;1.59172;0.0187569;1716.34
5580;58.2265;5959.76;1.60896;0.0171743;1735.1
5605;55.4657;4653.43;1.60357;0.0180292;1728.44
5630;61.094;6053.74;1.62433;0.0163682;1759.76
5655;58.2916;4798.46;1.61927;0.0171551;1795.59
5680;54.887;4533.8;1.61743;0.0182193;1718.48
5705;54.2927;5259.64;1.58124;0.0184187;1727.6
5730;54.7792;4529.76;1.61047;0.0182551;1739.24
5755;42.387;3745.92;1.51851;0.0235922;1620.68
5780;57.4242;5073.12;1.61713;0.0174143;1769.36
5805;54.2529;5151.92;1.59931;0.0184322;1742.64
5830;59.2396;4886.71;1.64151;0.0168806;1837.62
5855;60.2565;4934.89;1.65687;0.0165957;1874.36
5880;52.6935;4502.14;1.58197;0.0189777;1787.14
5905;51.0391;4559.98;1.56376;0.0195928;1802.76
5930;56.5578;5024.51;1.60911;0.017681;1851.19
5955;49.3839;4354.58;1.54945;0.0202495;1795.42
5980;55.5326;5508.1;1.59799;0.0180074;1854.84
6005;55.8233;4723.76;1.60899;0.0179137;1874.24
6030;58.6103;5654.19;1.62338;0.0170619;1881.13
6055;67.0619;8454.21;1.64773;0.0149116;1988.95
6080;52.7215;4784.49;1.58701;0.0189676;1833.56
6105;53.6732;4612.7;1.60066;0.0186313;1888.29
6130;57.5713;4893.83;1.62382;0.0173698;1918.57
6155;66.3755;13391.2;1.59675;0.0150658;1915.02
6180;57.3574;5702.82;1.63301;0.0174345;1963.74
6205;50.9521;4410.77;1.5863;0.0196263;1932.09
6230;46.9096;4069.28;1.57929;0.0213176;1831.71
6255;50.4892;4435.22;1.59073;0.0198062;1880.28
6280;55.0645;4836.89;1.60478;0.0181605;1940
6305;55.132;4806.17;1.62268;0.0181383;1929.5
6330;56.0231;4880.82;1.60853;0.0178498;1987.87
6355;59.9901;5140.43;1.64406;0.0166694;2018.57
6380;53.0776;4739.38;1.59875;0.0188403;1905.45
6405;53.1193;4782.82;1.60125;0.0188256;1967.92
6430;53.4487;4714.61;1.59876;0.0187095;1961.15
6455;58.2195;5066.38;1.63284;0.0171764;2053.49
6480;51.5227;4585.43;1.5892;0.0194089;1928.61
6505;54.3033;5982.6;1.58909;0.0184151;1934.24
6530;45.7046;5492.47;1.52649;0.0218796;1890.96
6555;51.5617;4813.43;1.582;0.0193942;1980.35
6580;77.3807;21925.5;1.60547;0.0129231;2101.59
6605;55.3204;6050;1.59546;0.0180765;2039.49
6630;56.1997;5127.1;1.61056;0.0177937;2101.93
6655;51.7382;4878.82;1.58618;0.0193281;2005.27
6680;46.8693;5055.62;1.54611;0.0213359;1927.27
6705;48.5706;4506.92;1.56212;0.0205886;1987.71
6730;57.5639;6871.1;1.61233;0.017372;2081.93
6755;52.1782;4742.41;1.58001;0.0191651;2057.53
6780;42.6453;4263.18;1.50914;0.0234493;1908.19
6805;59.9439;5349.79;1.63497;0.0166823;2158.56
6830;53.7874;6737.49;1.5754;0.0185917;2054.96
6855;56.8872;5329.85;1.61021;0.0175786;2147.7
6880;57.6378;5135.69;1.62544;0.0173497;2166.14
6905;56.7959;5168.76;1.62056;0.0176069;2149.07
6930;55.0058;5033.47;1.60952;0.0181799;2124.58
6955;57.261;5534.98;1.6161;0.0174639;2146.61
6980;53.9383;4940.01;1.60702;0.0185397;2159.29
7005;55.3597;5168.17;1.61285;0.0180637;2143.94
7030;61.2484;6559.67;1.63314;0.016327;2244.92
7055;52.8852;5054.78;1.59419;0.0189089;2138.04
7080;64.7102;10246.1;1.62825;0.0154535;2269.54
7105;55.894;5294.36;1.61942;0.017891;2195.69
7130;55.202;5102.7;1.60757;0.0181153;2214.39
7155;62.2602;7442.86;1.6355;0.0160616;2238.14
7180;70.0202;14586;1.63538;0.0142816;2322.96
7205;55.5105;5046.26;1.62276;0.0180146;2336.44
7230;52.5256;4954.34;1.5971;0.0190383;2177.78
7255;61.7843;8363.7;1.60414;0.0161853;2295.42
7280;58.8251;6141.86;1.63819;0.0169995;2272.14
7305;55.7589;5767.65;1.60657;0.0179343;2232.67
7330;60.2207;6749.68;1.62442;0.0166056;2348.68
7355;55.3225;5227.18;1.60802;0.0180758;2292.56
7380;63.1439;6393.89;1.65678;0.0158368;2373.46
7405;58.9444;5633.04;1.63322;0.0169652;2328.7
7430;58.4213;5879.41;1.62759;0.0171171;2303.36
7455;52.3575;5029.93;1.59745;0.0190995;2212.94
7480;55.1575;5386.24;1.60682;0.0181299;2309.72
7505;50.909;4830.9;1.58321;0.0196429;2238.28
7530;57.477;5359.6;1.62829;0.0173983;2362.64
7555;56.3345;5361.02;1.6139;0.0177511;2363.12
7580;55.8092;5222.16;1.62084;0.0179182;2349.08
7605;49.7261;4950.38;1.56397;0.0201102;2274.39
7630;54.7868;6358.13;1.6076;0.0182526;2353.86
7655;53.06;5146.91;1.60496;0.0188466;2327.54
7680;52.4289;5119.83;1.58411;0.0190734;2340.85
7705;57.8345;5652.11;1.62648;0.0172907;2377.63
7730;56.8395;5486.67;1.62173;0.0175934;2453.8
7755;52.1518;5023.5;1.60052;0.0191748;2309.42
7780;53.753;5201.23;1.59974;0.0186036;2393.2
7805;57.3734;5433.11;1.6255;0.0174297;2414.59
7830;55.663;7921.09;1.59246;0.0179653;2339.88
7855;54.2363;5257.76;1.60013;0.0184378;2391.81
7880;58.4744;5751.32;1.61764;0.0171015;2518.16
7905;61.2412;5944.1;1.64061;0.0163289;2576.84
7930;57.1855;5588.35;1.6227;0.017487;2489.55
7955;58.3902;7237.39;1.60679;0.0171262;2474.74
7980;54.3102;5452.68;1.60213;0.0184128;2438.14
8005;60.2235;8157.94;1.6045;0.0166048;2475.2
8030;59.3017;5756.69;1.63599;0.0168629;2575.33
8055;52.1042;5222.98;1.58932;0.0191923;2459.22
8080;58.2646;5988.49;1.61807;0.0171631;2518.99
8105;59.7081;5831.24;1.62825;0.0167482;2578.77
8130;58.6344;6520.69;1.62103;0.0170548;2557.41
8155;55.7354;5477.19;1.61128;0.0179419;2555.61
8180;53.3825;5261.46;1.59829;0.0187327;2503.8
8205;59.4165;5890.5;1.64217;0.0168304;2574.35
8230;60.3453;6024.58;1.64131;0.0165713;2677.18
8255;55.3855;5540.7;1.6212;0.0180553;2515.58
8280;53.8529;5409.25;1.59674;0.0185691;2523.88
8305;54.6287;5480.86;1.59856;0.0183054;2604.53
8330;51.8234;5256.11;1.57755;0.0192963;2501.51
8355;60.9513;6103.58;1.64057;0.0164065;2687.26
8380;54.1621;5637.09;1.58842;0.0184631;2586.48
8405;57.3124;5876.68;1.62035;0.0174482;2625.94
