#Processes;Avg_FT_DPRRA;l2Norm_DPRRA;Avg_CS_DPRRA;Avg_TP_DPRRA;Avg_TQ_DPRRA
8430;57.9288;6639.97;1.61613;0.0172626;2635.44
8455;57.0273;5625.7;1.63099;0.0175355;2675.9
8480;55.5945;5572.63;1.61368;0.0179874;2610.04
8505;56.4063;5976.52;1.61529;0.0177285;2666.32
8530;57.2566;5846.26;1.61547;0.0174652;2704.02
8555;53.3387;5648.75;1.5993;0.0187481;2602.1
8580;51.6892;5310.27;1.57331;0.0193464;2638.28
8605;57.8049;5877.43;1.62568;0.0172996;2700.08
8630;57.6074;5733.35;1.63557;0.0173589;2688.65
8655;52.607;5495.09;1.59746;0.0190089;2641.26
8680;55.756;6635.36;1.60749;0.0179353;2694.94
8705;53.7928;5489.98;1.59759;0.0185899;2705.45
8730;55.4402;5830.52;1.61145;0.0180375;2696.06
8755;55.0434;5625;1.60434;0.0181675;2736.9
8780;56.1214;5741.21;1.6156;0.0178185;2731.06
8805;59.5763;5970.48;1.65009;0.0167852;2773.27
8830;53.5475;5371.12;1.6171;0.018675;2764.88
8855;52.0962;5297.64;1.60757;0.0191953;2717.18
8880;48.268;4955.66;1.5875;0.0207177;2657.14
8905;61.8557;9479.15;1.61965;0.0161667;2846.85
8930;53.1639;5683.41;1.58343;0.0188097;2713.73
8955;52.4538;5469.55;1.58693;0.0190644;2757.29
8980;59.0572;6904.37;1.63096;0.0169327;2790.27
9005;54.6542;5614.16;1.61233;0.0182969;2792.65
9030;53.876;5640.53;1.60022;0.0185612;2769.41
9055;59.4846;6125.1;1.63512;0.0168111;2897.69
9080;57.7725;5868.37;1.63227;0.0173093;2862.96
9105;49.5634;5188.32;1.58254;0.0201762;2694.24
9130;53.1092;5865.23;1.58631;0.0188291;2765.44
9155;57.8807;6028.1;1.62338;0.0172769;2928.12
9180;59.0569;6660.76;1.62571;0.0169328;2907.61
9205;53.7995;5577.2;1.59957;0.0185875;2820.41
9230;52.0195;5486.49;1.59155;0.0192236;2736.62
9255;55.7116;5805.79;1.61448;0.0179496;2878.52
9280;49.3557;5529.73;1.56929;0.0202611;2721.91
9305;55.8792;5802.83;1.61257;0.0178957;2875.69
9330;58.1973;7067.88;1.61919;0.0171829;2900.99
9355;54.5494;5824.97;1.60577;0.018332;2874.02
9380;50.559;5421.88;1.57868;0.0197789;2804.53
9405;52.9195;5649.6;1.58969;0.0188966;2830.69
9430;56.7719;6240.77;1.61803;0.0176143;2960.46
9455;57.5978;6176.22;1.62485;0.0173618;2942.82
9480;55.0694;5868.32;1.6115;0.0181589;2891.99
9505;52.8452;5646.62;1.59527;0.0189232;2891.55
9530;57.6598;6599.49;1.61605;0.0173431;3033.49
9555;58.107;6158.85;1.6337;0.0172096;3034.56
9580;56.559;6126.99;1.61441;0.0176807;2975.96
9605;57.9834;6359.85;1.62946;0.0172463;2989.04
9630;49.4568;5671.85;1.5675;0.0202197;2834.45
9655;54.8247;5818.58;1.61709;0.01824;2942.25
9680;57.8345;6339.01;1.61932;0.0172907;3044.34
9705;51.6089;5613.43;1.58331;0.0193765;2956.27
9730;55.6059;6024.52;1.61871;0.0179837;3012.2
9755;54.4999;5933.33;1.60195;0.0183486;2979.26
9780;57.7679;6404.79;1.61963;0.0173107;3065.96
9805;57.1874;7277.4;1.60051;0.0174864;3093.49
9830;55.6049;6250.27;1.60285;0.017984;3051.09
9855;52.8535;5728.77;1.5999;0.0189202;2996.97
9880;57.2185;6035.45;1.63715;0.0174769;3142.56
9905;60.0282;8386.99;1.6207;0.0166588;3123.44
9930;57.0094;6150.49;1.62115;0.017541;3101.15
9955;56.4743;6033.58;1.62883;0.0177072;3101.7
9980;51.7946;5658.01;1.58858;0.019307;3036.62
10005;54.1555;5943.21;1.6041;0.0184653;3105.88
10030;56.5361;6236.08;1.61486;0.0176878;3192.37
10055;56.5592;6186.91;1.62894;0.0176806;3141.09
10080;53.23;5823.55;1.59752;0.0187864;3080.31
10105;57.2841;7004.23;1.61712;0.0174568;3173.82
10130;58.3622;6331.65;1.64018;0.0171344;3218.73
10155;57.2006;6313.91;1.61034;0.0174823;3213.52
10180;55.4434;6040.48;1.62289;0.0180364;3132.4
10205;63.7795;10638.1;1.64292;0.015679;3296.3
10230;56.8437;6188.39;1.62336;0.0175921;3240.76
10255;59.301;7281.02;1.6234;0.0168631;3247.1
10280;61.4854;6737.05;1.65049;0.016264;3322.55
10305;57.2398;6574.46;1.61902;0.0174704;3282.59
10330;57.2844;6343.13;1.62769;0.0174568;3265.15
10355;60.7422;6739.72;1.645;0.016463;3331.78
10380;60.9703;6625.98;1.64875;0.0164014;3325.42
10405;55.3899;6140.34;1.61;0.0180538;3255.03
10430;57.423;6260.56;1.6255;0.0174146;3348.39
10455;50.1839;5548.38;1.58317;0.0199267;3122.86
10480;38.025;4453.8;1.50592;0.0262985;2862.98
10505;54.8684;6663.35;1.60866;0.0182254;3256.97
10530;38.1768;4157.9;1.50446;0.0261939;2871.79
10555;42.1988;6080.77;1.51871;0.0236974;2966.61
10580;58.8251;6794.93;1.6258;0.0169995;3338.88
10605;62.931;8317.94;1.63998;0.0158904;3447.32
10630;55.0071;6361.75;1.60357;0.0181795;3270.75
10655;55.8221;6407.46;1.61624;0.017914;3315.58
10680;58.4259;6577.71;1.63165;0.0171157;3416.73
10705;57.5947;6368.63;1.63382;0.0173627;3335.81
10730;58.7822;6583.12;1.63551;0.017012;3415.75
10755;59.5991;6720.27;1.64361;0.0167788;3386.83
10780;57.4439;6520.63;1.62718;0.0174083;3399.56
10805;58.5286;6683.96;1.63174;0.0170857;3418.85
10830;55.2794;6282.96;1.60351;0.0180899;3303.95
10855;41.5501;5177.71;1.51967;0.0240673;3092.44
10880;55.1487;6166.36;1.62665;0.0181328;3403.65
10905;58.718;7441.04;1.62962;0.0170305;3422.14
10930;58.7081;6663.96;1.62617;0.0170334;3492.87
10955;59.2353;6673.67;1.63259;0.0168818;3507.51
10980;52.1401;5849.53;1.60337;0.0191791;3350.22
11005;53.9695;6183.01;1.60291;0.018529;3398.52
11030;39.9547;4661.56;1.50961;0.0250284;3059.01
11055;3705.59;1.91666e+06;1.65952;0.000269863;9283.93
11080;55.9832;6778.04;1.61561;0.0178625;3418.19
11105;56.8689;10972;1.581;0.0175843;3362.69
11130;48.2653;5561.38;1.58724;0.0207188;3306.46
11155;54.8198;6311.01;1.61076;0.0182416;3440.97
11180;60.4629;7579.4;1.63542;0.0165391;3585.36
11205;64.455;11591.1;1.63775;0.0155147;3617.11
11230;57.0081;6640.47;1.60962;0.0175414;3519.37
11255;53.838;6192.46;1.60373;0.0185742;3469.7
11280;58.6735;6673.79;1.63298;0.0170435;3595.77
11305;53.0416;6202.53;1.59416;0.0188531;3488.62
11330;58.2762;6715.69;1.63124;0.0171597;3549.64
11355;56.5266;6503.47;1.62959;0.0176908;3505.96
11380;52.574;6295.66;1.58392;0.0190208;3386.28
11405;55.3668;6901.52;1.62552;0.0180614;3665.46
11430;53.339;6123.25;1.62397;0.018748;3547.36
11455;52.0355;6091.3;1.59424;0.0192176;3398.48
11480;52.5883;6283.36;1.57927;0.0190156;3465.48
11505;58.4894;6755.14;1.63329;0.0170971;3636.61
11530;59.5019;7112.61;1.63894;0.0168062;3617.51
11555;55.8355;7016.94;1.61757;0.0179098;3570.97
11580;57.4675;6582.02;1.63523;0.0174011;3647.24
11605;58.4169;6710.26;1.63809;0.0171183;3691.62
11630;56.1531;6546.66;1.61625;0.0178084;3635.6
11655;59.7267;6839.65;1.65131;0.0167429;3741.29
11680;61.5283;12774.9;1.61695;0.0162527;3661.41
11705;39.315;4553.2;1.52072;0.0254356;3206.47
11730;55.4399;6502.48;1.61185;0.0180376;3665.39
11755;61.8029;7179.49;1.65036;0.0161805;3819.57
11780;58.0739;6756.93;1.63107;0.0172194;3772.67
11805;58.0043;6713.67;1.64557;0.0172401;3686.11
11830;60.0298;7384.56;1.63694;0.0166584;3808.88
11855;48.9943;5973.29;1.57107;0.0204106;3489.8
11880;59.0883;6851.15;1.63552;0.0169238;3801.51
11905;61.1857;7092.48;1.65292;0.0163437;3872.53
11930;59.5325;6929.55;1.63965;0.0167975;3879.46
11955;61.3557;11613.2;1.6404;0.0162984;3786.76
11980;57.2055;6711.46;1.63214;0.0174808;3744.29
12005;59.758;7062.81;1.64598;0.0167342;3789.67
12030;63.2643;7733.71;1.65004;0.0158067;3919.48
12055;66.4647;8318.36;1.65964;0.0150456;3967.14
12080;61.163;7378.61;1.65513;0.0163498;3836.84
12105;60.9573;7761.65;1.64626;0.0164049;3883.04
12130;52.3139;7325.78;1.58607;0.0191154;3616.2
12155;61.6677;7252.43;1.65553;0.0162159;3920.08
12180;61.016;7351.32;1.63645;0.0163891;3976.7
12205;59.4465;7109.19;1.63785;0.0168218;3893.16
12230;60.0901;7151.41;1.64497;0.0166417;3910.55
12255;62.9556;7659.64;1.64031;0.0158842;3997.93
12280;60.7484;7196.85;1.64837;0.0164613;3915.1
12305;60.3549;7182.82;1.64348;0.0165687;3905.77
12330;60.7441;7327.15;1.64655;0.0164625;3988.95
12355;64.5384;8220.58;1.64411;0.0154946;4047.81
12380;59.2215;6990.46;1.64144;0.0168858;3934.38
12405;61.801;7665.16;1.6557;0.016181;3985.41
12430;61.5124;7421.28;1.65527;0.0162569;4025.93
12455;61.9415;7668.52;1.64849;0.0161443;4037.12
12480;54.5988;7949.59;1.58654;0.0183154;3831.37
12505;56.7168;6773.41;1.63719;0.0176315;3990.43
12530;57.8603;7046.93;1.63943;0.017283;3895.22
12555;60.0103;7168.18;1.64962;0.0166638;3967.6
12580;61.8056;8026.7;1.64237;0.0161798;4020.42
12605;62.6094;7916.69;1.65426;0.0159721;4064.44
12630;61.3489;7367.15;1.65305;0.0163002;4136.28
12655;59.5428;7388.64;1.64923;0.0167946;4001.95
12680;61.4791;7371.09;1.65465;0.0162657;4018.75
12705;60.1159;7207.04;1.64675;0.0166345;4050.87
12730;62.75;8682.89;1.64328;0.0159363;4186.88
12755;58.8303;7168.66;1.64845;0.016998;4052.37
12780;60.3326;7354.95;1.64883;0.0165748;4135.23
12805;56.1495;6725.33;1.63834;0.0178096;4132.58
12830;55.5668;6727.14;1.63453;0.0179964;4091.1
12855;62.2426;7918.63;1.65842;0.0160662;4155.83
12880;58.3457;7187.36;1.63944;0.0171392;4235.99
12905;59.7797;7311.73;1.64401;0.0167281;4180.78
12930;60.864;8266.68;1.63975;0.0164301;4197.69
12955;61.3305;7411.25;1.66137;0.0163051;4172.57
12980;61.6103;8650.66;1.6319;0.016231;4137.52
13005;59.4984;7195.26;1.64821;0.0168072;4111.91
13030;59.0204;7768.94;1.63054;0.0169433;4112.36
13055;50.7259;6610.24;1.56155;0.0197138;3848.09
13080;65.5764;9453.76;1.66651;0.0152494;4235.15
13105;63.6983;8460.53;1.66074;0.015699;4264.9
13130;60.2316;7327.38;1.64318;0.0166026;4250.5
13155;61.3008;7452.39;1.65025;0.016313;4260.41
13180;62.6183;7796.64;1.64932;0.0159698;4281.53
13205;67.3368;9153.55;1.64824;0.0148507;4456.05
13230;61.1772;8552.64;1.65163;0.0163459;4210.99
13255;60.2942;8242.67;1.64647;0.0165854;4218.66
13280;59.8316;7512.24;1.63916;0.0167136;4246.7
13305;61.1275;7483.4;1.65216;0.0163593;4281.48
13330;57.9353;7099.4;1.63338;0.0172606;4259.7
13355;58.9136;7245.94;1.65421;0.016974;4223.77
13380;59.5916;7346.38;1.64193;0.0167809;4262.96
13405;65.0307;8748;1.66311;0.0153773;4367.48
13430;58.7057;7286.55;1.6411;0.0170341;4243.97
13455;59.6682;7345.54;1.64266;0.0167593;4348.02
13480;60.0739;7420.8;1.64859;0.0166462;4313.94
13505;57.7297;7252.34;1.62147;0.0173221;4220.96
13530;57.2756;7174.28;1.61744;0.0174594;4274.7
13555;59.4519;7335.74;1.64707;0.0168203;4319.01
13580;58.2206;7306.79;1.64536;0.017176;4211.95
13605;60.4301;7460.24;1.64675;0.0165481;4381.94
13630;59.9405;7509.65;1.63962;0.0166832;4451.82
13655;57.3979;7198.36;1.62446;0.0174222;4391.95
13680;60.0035;7493.16;1.64737;0.0166657;4351.14
13705;59.9804;8078.35;1.63451;0.0166721;4308.9
13730;62.3205;8299.5;1.65856;0.0160461;4488.98
13755;57.2952;7203.23;1.63533;0.0174535;4339.8
13780;57.9206;7277.1;1.63164;0.017265;4393.8
13805;59.484;7469.61;1.64679;0.0168113;4374.14
13830;60.3336;7512.31;1.65105;0.0165745;4469.28
13855;59.9902;7649.11;1.64857;0.0166694;4450.79
13880;59.8028;7501.97;1.6379;0.0167216;4464.65
13905;59.4057;7511.13;1.64164;0.0168334;4464.27
13930;62.5053;8907.48;1.64386;0.0159986;4488.48
13955;61.7023;8138.17;1.65955;0.0162069;4558.82
13980;52.6668;6730.49;1.60329;0.0189873;4330.94
14005;60.1267;7608.92;1.64905;0.0166316;4455.07
14030;62.983;8191.79;1.65624;0.0158773;4532.92
14055;59.0638;7489.29;1.63714;0.0169308;4519.42
14080;59.8534;7549.99;1.65504;0.0167075;4403.61
14105;63.1991;8412.33;1.65381;0.015823;4571.72
14130;59.306;7517.51;1.64013;0.0168617;4457.3
14155;63.019;8654.61;1.64564;0.0158682;4616.23
14180;60.1936;7600.66;1.65564;0.0166131;4552.26
14205;65.6805;9242.24;1.65315;0.0152252;4661.46
14230;60.9136;7787.39;1.66353;0.0164167;4563.08
14255;62.2582;8416.96;1.64974;0.0160622;4579.46
14280;58.748;7500.92;1.64412;0.0170218;4497.99
14305;66.9297;10140.3;1.6625;0.0149411;4704.12
14330;63.164;8761.31;1.6529;0.0158318;4691.84
14355;62.1493;8265.44;1.648;0.0160903;4641.25
14380;62.3381;8654.71;1.65362;0.0160416;4625.28
14405;59.3909;7553.91;1.64235;0.0168376;4571.36
14430;59.2863;7978.29;1.62585;0.0168673;4505.66
14455;62.3496;8202.71;1.65742;0.0160386;4687.48
14480;60.3903;7806;1.64655;0.0165589;4687.99
14505;61.7193;8445.13;1.64467;0.0162024;4634.63
14530;62.636;8056.48;1.66173;0.0159653;4685.94
14555;63.4631;8946.84;1.6505;0.0157572;4760.96
14580;57.0667;7694.23;1.62071;0.0175233;4541.64
14605;58.1976;9177.94;1.60315;0.0171828;4602.99
14630;61.3374;7928.7;1.65044;0.0163033;4726.81
14655;56.9643;7381.46;1.62682;0.0175549;4620.34
14680;59.5605;7705.16;1.64278;0.0167897;4720.23
14705;59.0368;7597.64;1.644;0.0169386;4726.98
14730;61.4556;8022.04;1.65139;0.0162719;4732.21
14755;61.1113;8237.97;1.64487;0.0163636;4731.42
14780;62.9813;8524.68;1.65737;0.0158777;4822.68
14805;60.157;8350.82;1.64289;0.0166232;4765.74
14830;76.9911;28296;1.67175;0.0129885;4893.65
14855;60.9662;8820.57;1.64403;0.0164025;4800.43
14880;61.5567;8371.57;1.65941;0.0162452;4731.2
14905;61.226;8546.43;1.64488;0.0163329;4782.39
14930;58.8246;8518.74;1.62237;0.0169997;4733.64
14955;61.7054;8560.96;1.6545;0.016206;4784.35
14980;62.7535;8746.28;1.6508;0.0159354;4871.95
15005;60.2445;7848.63;1.64885;0.016599;4859.74
15030;59.9079;8384.12;1.63719;0.0166923;4838.8
15055;64.4699;8797.11;1.65938;0.0155111;4921.76
15080;60.5052;8053.84;1.64105;0.0165275;4841.31
15105;57.6701;7540.21;1.63323;0.01734;4768.66
15130;59.5753;7875.62;1.64336;0.0167855;4888.17
15155;63.3193;8916.97;1.65035;0.015793;4853.91
15180;61.648;8390.01;1.6498;0.0162211;4831.93
15205;64.3011;8704.36;1.66399;0.0155518;4993.62
15230;57.1148;7927.56;1.61602;0.0175086;4758.84
15255;66.1137;9533.89;1.66418;0.0151255;4990.51
15280;52.0531;7423.05;1.57598;0.0192112;4576.85
15305;58.8399;7936.3;1.62764;0.0169953;4948.4
15330;61.4698;8353.15;1.6484;0.0162682;4892.7
15355;58.8268;7996.75;1.62826;0.0169991;4841.61
15380;63.0706;9243.11;1.65644;0.0158552;4972.75
15405;60.3307;8248.98;1.65063;0.0165753;4870.8
15430;58.6772;8273.28;1.64316;0.0170424;4887.96
15455;62.2221;9943.61;1.64426;0.0160715;4938.61
15480;53.4024;7796.12;1.57035;0.0187258;4664.53
15505;61.3223;8475.41;1.64347;0.0163073;5054.91
15530;57.8781;7690.72;1.63297;0.0172777;4869.01
15555;61.8815;9035.29;1.63928;0.0161599;5020.55
15580;61.1789;8241.19;1.64942;0.0163455;4991.04
15605;61.7702;8404.51;1.65043;0.016189;5063.65
15630;61.8092;8646.24;1.64536;0.0161788;4983.83
15655;59.1735;10144.2;1.61373;0.0168995;4899.76
15680;61.0227;8219.84;1.65236;0.0163873;5033.45
15705;58.1982;7959.4;1.61936;0.0171827;4933.03
15730;59.9247;8103.32;1.63973;0.0166876;4994.81
15755;53.4228;7653.93;1.58166;0.0187186;4760.6
15780;58.7586;8159.94;1.63473;0.0170188;4992.32
15805;58.8785;7927.44;1.63784;0.0169841;5007.06
15830;65.0512;10243.7;1.65237;0.0153725;5166.09
15855;62.2927;9979.39;1.63368;0.0160533;5079.99
15880;57.1916;8361.01;1.61574;0.0174851;5008.8
15905;58.5811;7900.76;1.63703;0.0170703;5057.02
15930;61.4114;8406.49;1.65235;0.0162836;5080.63
15955;61.1957;8360.6;1.64525;0.016341;5178.8
15980;57.4541;7771;1.62816;0.0174052;4982.93
16005;61.1333;9072.5;1.63193;0.0163577;5062.21
16030;57.6381;7819.38;1.63175;0.0173496;5060.23
16055;66.9634;11439.5;1.66073;0.0149335;5255.08
16080;62.7143;8684.21;1.66206;0.0159453;5114.22
16105;57.5277;7816.46;1.62956;0.0173829;5065.29
16130;59.4961;8293.52;1.6429;0.0168078;5133.95
16155;57.7402;8139.98;1.63813;0.017319;5012.97
16180;61.0277;9013.02;1.64184;0.016386;5159.66
16205;59.7222;8070.24;1.63974;0.0167442;5235.47
16230;58.7075;8074.48;1.63155;0.0170336;5191.32
16255;59.6584;9253.04;1.63261;0.0167621;5064.32
16280;57.9541;7902.97;1.63686;0.017255;5127.61
16305;58.372;7951.69;1.62833;0.0171315;5175.36
16330;60.7246;8216.63;1.65395;0.0164678;5288.3
16355;57.5998;7946.62;1.62293;0.0173612;5183.61
16380;58.5892;7986.01;1.64475;0.017068;5175.21
16405;60.7998;8687.23;1.64889;0.0164474;5232.51
16430;65.0878;9611.49;1.66573;0.0153639;5280.79
16455;60.4049;9705.32;1.64145;0.0165549;5214.16
16480;56.6893;7980.86;1.63052;0.01764;5258.76
16505;61.9741;9110.8;1.64986;0.0161358;5297.17
16530;59.5737;8117.76;1.64404;0.0167859;5300.62
16555;55.4218;8460.81;1.59619;0.0180434;5055.19
16580;60.4163;8870;1.63848;0.0165518;5249.43
16605;59.7021;8218.67;1.64848;0.0167498;5268.27
16630;59.793;8997.75;1.63037;0.0167244;5263.65
16655;67.1146;20054.4;1.64143;0.0148999;5367.46
16680;54.277;8370.94;1.59664;0.018424;5102.39
16705;57.419;7946.54;1.6255;0.0174158;5279.92
