#Processes;Avg. FT;L2 NormAvg CS;Avg TP 
5;7.8;17.8606;1;0.128205
30;8.93333;53.4228;1.66667;0.11194
55;7.74545;63.4035;1.43636;0.129108
80;9.075;88.7243;1.4625;0.110193
105;8.12381;92.4392;1.47619;0.123095
130;13.6923;192.083;1.64615;0.0730337
155;7.48387;104.048;1.49032;0.133621
180;7.91667;119.042;1.55;0.126316
205;8.79024;142.997;1.48293;0.113762
230;7.76087;130.457;1.51739;0.128852
255;7.36471;130.652;1.49804;0.135783
280;8.03571;153.154;1.49286;0.124444
305;7.89508;153.088;1.50164;0.126661
330;7.15152;143.819;1.48788;0.139831
355;7.56901;159.433;1.49296;0.132118
380;7.94211;175.106;1.5;0.125911
405;7.76296;176.567;1.56049;0.128817
430;8.03256;198.494;1.50465;0.124493
455;7.24176;170.942;1.5033;0.138088
480;7.53333;187.313;1.49167;0.132743
505;7.27921;181.989;1.49901;0.137378
530;7.54528;194.286;1.52642;0.132533
555;7.41441;192.896;1.49369;0.134872
580;7.22931;193.724;1.49655;0.138326
605;7.41983;203.02;1.56033;0.134774
630;7.37143;206.063;1.50476;0.135659
655;8.30687;245.196;1.50076;0.120382
680;7.69118;225.047;1.49265;0.130019
705;7.47801;223.065;1.5078;0.133725
730;7.4274;224.967;1.49726;0.134637
755;8.09007;250.256;1.58278;0.123608
780;7.30128;225.004;1.5;0.136962
805;7.91925;252.553;1.49689;0.126275
830;7.89518;254.553;1.50723;0.12666
855;7.50526;245.461;1.52749;0.13324
880;8.00114;267.853;1.5375;0.124982
905;7.72265;258.973;1.50497;0.129489
930;7.46989;253.434;1.49462;0.133871
955;7.72984;271.334;1.54764;0.129369
980;7.36122;258.43;1.52857;0.135847
1005;7.56119;269.19;1.49851;0.132254
1030;7.86893;284.1;1.49806;0.127082
1055;7.73555;279.77;1.49858;0.129273
1080;7.36389;269.464;1.49722;0.135798
1105;7.30226;271.645;1.58643;0.136944
1130;7.46637;282.402;1.49646;0.133934
1155;7.41818;284.454;1.53074;0.134804
1180;7.63644;293.821;1.5;0.130951
1205;7.43734;287.134;1.4971;0.134457
1230;7.39268;288.945;1.52764;0.135269
1255;7.58406;303.397;1.52112;0.131855
1280;7.54375;302.192;1.50156;0.13256
1305;7.859;330.542;1.49808;0.127243
1330;7.79699;324.878;1.52707;0.128255
1355;7.4059;304.908;1.53432;0.135027
1380;7.73841;323.39;1.50652;0.129226
1405;7.79431;333.327;1.49466;0.128299
1430;7.76573;330.531;1.51818;0.128771
1455;7.79725;334.893;1.50997;0.12825
1480;7.53581;322.371;1.50068;0.1327
1505;7.91163;343.254;1.49967;0.126396
1530;7.63137;334.302;1.50458;0.131038
1555;7.74405;346.416;1.50032;0.129131
1580;7.66709;341.95;1.5;0.130428
1605;7.63925;343.53;1.5053;0.130903
1630;7.64233;342.863;1.5;0.13085
1655;7.53716;344.224;1.5287;0.132676
1680;7.72143;352.485;1.49821;0.12951
1705;7.68856;354.966;1.49853;0.130063
1730;7.65318;359.138;1.52312;0.130665
1755;7.75271;365.53;1.49744;0.128987
1780;7.79831;367.566;1.52247;0.128233
1805;7.54072;356.655;1.49972;0.132613
1830;7.47923;356.818;1.50383;0.133704
1855;7.66199;368.249;1.51429;0.130514
1880;7.9766;392.439;1.50957;0.125367
1905;7.92493;391.955;1.49764;0.126184
1930;7.86528;388.265;1.50052;0.127141
1955;7.54118;371.977;1.49821;0.132605
1980;7.84495;431.902;1.49697;0.127471
2005;7.61546;379.883;1.50524;0.131312
2030;7.28374;364.966;1.54384;0.137292
2055;7.78881;397.303;1.52652;0.128389
2080;7.51106;383.798;1.52019;0.133137
2105;7.80095;402.638;1.50404;0.12819
2130;7.82019;411.411;1.53005;0.127874
2155;7.50162;392.041;1.49977;0.133304
2180;7.71422;404.093;1.5;0.129631
2205;7.74422;407.774;1.52472;0.129129
2230;7.46726;399.066;1.51704;0.133918
2255;7.54545;400.958;1.498;0.13253
2280;8.61316;614.054;1.53377;0.116101
2305;7.47766;400.17;1.49892;0.133732
2330;7.54764;407.968;1.50558;0.132492
2355;8.45011;516.792;1.49809;0.118342
2380;7.69748;424.219;1.49916;0.129913
2405;7.64116;417.953;1.50021;0.13087
2430;7.73498;425.483;1.49959;0.129283
2455;7.63055;425.207;1.50591;0.131052
2480;7.84274;461.378;1.49758;0.127506
2505;7.75449;433.298;1.52056;0.128958
2530;7.7087;434.448;1.50395;0.129724
2555;7.49041;419.91;1.50294;0.133504
2580;7.7031;452.42;1.51744;0.129818
2605;7.67025;439.66;1.50019;0.130374
2630;7.86426;453.779;1.50038;0.127158
2655;7.6452;440.005;1.49868;0.130801
2680;8.03582;485.977;1.52985;0.124443
2705;7.6037;446.789;1.52237;0.131515
2730;8.01136;477.842;1.50952;0.124823
2755;7.81379;469.729;1.49655;0.127979
2780;7.76475;473.886;1.51439;0.128787
2805;7.54759;448.438;1.49875;0.132493
2830;7.54099;449.263;1.52367;0.132609
2855;7.57338;450.804;1.49947;0.132041
2880;7.5875;454.531;1.49931;0.131796
2905;7.60172;459.564;1.49948;0.131549
2930;7.64471;464.417;1.50956;0.130809
2955;7.59695;469.409;1.49983;0.131632
2980;7.47685;456.665;1.50369;0.133746
3005;8.77271;715.122;1.49917;0.11399
3030;7.74983;480.901;1.50132;0.129035
3055;7.7293;480.827;1.49787;0.129378
3080;7.93831;514.317;1.49935;0.125971
3105;7.62029;476.979;1.51659;0.131229
3130;7.60224;477.662;1.51086;0.13154
3155;7.53566;479.161;1.49952;0.132702
3180;7.7761;510.151;1.49969;0.128599
3205;7.48955;475.367;1.51919;0.133519
3230;7.62043;490.375;1.49907;0.131226
3255;7.6679;493.582;1.50261;0.130414
3280;7.60976;488.287;1.5;0.13141
3305;7.69652;498.071;1.49955;0.129929
3330;8.0015;523.762;1.4988;0.124977
3355;7.58629;492.156;1.50015;0.131817
3380;7.65769;501.722;1.5;0.130588
3405;7.82878;513.808;1.49956;0.127734
3430;7.9277;525.433;1.52624;0.12614
3455;7.83242;518.694;1.54038;0.127675
3480;7.7454;513.476;1.51494;0.129109
3505;7.54151;499.146;1.49957;0.132599
3530;7.44306;494.973;1.49943;0.134353
3555;7.98819;613.387;1.50014;0.125185
3580;7.9986;543.37;1.50642;0.125022
3605;7.7165;530.098;1.50458;0.129592
3630;7.57934;511.944;1.49917;0.131938
3655;7.67907;518.83;1.49932;0.130224
3680;7.56685;514.218;1.50978;0.132155
3705;7.57085;516.508;1.50958;0.132086
3730;7.70483;524.634;1.50536;0.129789
3755;7.85646;545.103;1.52463;0.127284
3780;7.50344;518.082;1.50556;0.133272
3805;7.68068;532.446;1.49882;0.130197
3830;7.99817;562.549;1.49765;0.125029
3855;7.74604;549.85;1.52322;0.129098
3880;7.73608;540.28;1.50387;0.129264
3905;8.08323;613.849;1.50013;0.123713
3930;8.41578;629.724;1.50076;0.118824
3955;7.91732;575.895;1.49937;0.126305
3980;8.47136;757.72;1.5108;0.118045
4005;8.12884;597.034;1.50012;0.123019
4030;7.79603;555.599;1.4995;0.12827
4055;7.64982;548.857;1.50752;0.130722
4080;7.7473;558.207;1.525;0.129077
4105;8.20901;593.582;1.49939;0.121817
4130;8.22591;591.386;1.52058;0.121567
4155;7.77521;577.669;1.49892;0.128614
4180;7.62105;554.878;1.50478;0.131215
4205;8.09893;611.94;1.52081;0.123473
4230;7.6227;555.579;1.50095;0.131187
4255;7.74501;566.485;1.50082;0.129115
4280;7.70187;578.275;1.50304;0.129839
4305;7.6964;574.391;1.51127;0.129931
4330;8.30878;640.179;1.49931;0.120355
4355;7.92905;590.15;1.50011;0.126119
4380;8.03219;665.819;1.52123;0.124499
4405;7.4756;557.828;1.49898;0.133769
4430;7.83296;639.817;1.49752;0.127666
4455;8.43367;660.896;1.5156;0.118572
4480;9.66004;828.85;1.5;0.103519
4505;7.75361;585.098;1.50166;0.128972
4530;7.80331;592.258;1.49912;0.128151
4555;8.63908;719.942;1.50604;0.115753
4580;8.07969;695.265;1.49934;0.123767
4605;7.64973;584.59;1.49924;0.130724
4630;7.6784;589.769;1.50929;0.130235
4655;11.4973;1585.82;1.50333;0.0869768
4680;8.26496;769.777;1.5;0.120993
4705;7.84761;619.496;1.49862;0.127427
4730;7.87061;613.557;1.49958;0.127055
4755;7.80904;608.572;1.49905;0.128057
4780;7.78096;606.435;1.49937;0.128519
4805;7.79251;607.064;1.49948;0.128328
4830;7.80973;613.585;1.51677;0.128045
4855;7.66262;602.925;1.53018;0.130504
4880;7.61803;597.692;1.53135;0.131267
4905;7.81142;626.502;1.49949;0.128018
4930;7.69006;608.828;1.50264;0.130038
4955;7.78406;623.405;1.50575;0.128468
4980;7.80301;637.581;1.50321;0.128156
5005;7.71628;611.993;1.50609;0.129596
5030;7.98231;651.582;1.50795;0.125277
5055;8.02611;653.2;1.49871;0.124593
5080;7.90039;649.845;1.49882;0.126576
5105;7.48149;599.994;1.52556;0.133663
5130;8.59318;755.097;1.5;0.116371
5155;7.96877;684.112;1.51212;0.12549
5180;8.97375;948.848;1.51062;0.111436
5205;8.63708;798.001;1.50375;0.11578
5230;8.15277;722.149;1.50631;0.122658
5255;7.90942;657.524;1.49857;0.126432
5280;8.20568;681.676;1.50701;0.121867
5305;8.2066;705.365;1.50009;0.121853
5330;7.86961;660.345;1.49962;0.127071
5355;7.68161;634.51;1.50009;0.130181
5380;10.7454;1146.36;1.5171;0.0930635
5405;8.01869;661.809;1.50009;0.124709
5430;7.93039;660.011;1.49945;0.126097
5455;7.81192;657.022;1.49991;0.12801
5480;7.71734;641.12;1.49982;0.129578
5505;7.83034;664.16;1.52171;0.127708
5530;8.09005;718.372;1.51501;0.123609
5555;7.75986;653.579;1.51179;0.128868
5580;7.99964;685.49;1.49982;0.125006
5605;7.76128;653.348;1.51847;0.128845
5630;8.11901;728.714;1.49964;0.123168
5655;8.15986;697.888;1.49991;0.122551
5680;7.92852;675.109;1.49965;0.126127
5705;8.38983;770.012;1.5078;0.119192
5730;7.61867;645.646;1.5;0.131256
5755;7.67246;648.482;1.49974;0.130336
5780;7.89619;679.501;1.49931;0.126643
5805;8.68234;795.418;1.51748;0.115176
5830;7.99588;852.718;1.49931;0.125064
5855;7.80495;671.805;1.50145;0.128124
5880;7.68605;661.903;1.49915;0.130106
5905;8.03082;759.115;1.49975;0.12452
5930;7.72395;667.361;1.5258;0.129468
5955;8.74207;812.318;1.50495;0.114389
5980;8.40385;758.511;1.51722;0.118993
6005;7.71424;672.509;1.49992;0.12963
6030;7.96252;696.112;1.49934;0.125588
6055;7.91924;695.897;1.51049;0.126275
6080;7.95082;723.867;1.49967;0.125773
6105;7.80508;685.119;1.52088;0.128122
6130;7.6801;678.026;1.50277;0.130207
6155;8.40244;773.826;1.50999;0.119013
6180;6.96214;632.546;1.50518;0.143634
6205;7.77212;688.587;1.49911;0.128665
6230;7.99438;766.941;1.50514;0.125088
6255;7.97026;711.82;1.49976;0.125466
6280;7.83328;701.964;1.49984;0.12766
6305;8.09691;739.778;1.49913;0.123504
6330;8.47551;780.372;1.50032;0.117987
6355;7.3454;748.851;1.50574;0.13614
6380;8.00658;738.859;1.49922;0.124897
6405;7.83185;708.776;1.50195;0.127684
6430;8.07776;777.73;1.49969;0.123797
6455;8.2172;774.235;1.49961;0.121696
6480;7.72438;698.778;1.49954;0.12946
6505;8.09869;751.626;1.50776;0.123477
6530;7.80919;711.972;1.50398;0.128054
6555;7.9283;762.668;1.51747;0.12613
6580;7.98237;733.151;1.50334;0.125276
6605;8.28282;862.481;1.50583;0.120732
6630;7.80694;716.085;1.4994;0.128091
6655;7.90263;726.039;1.49977;0.12654
6680;8.09237;766.245;1.50943;0.123573
6705;7.99344;741.953;1.51216;0.125103
6730;7.86805;730.936;1.52377;0.127096
6755;7.99482;742.39;1.49948;0.125081
6780;8.07065;760.385;1.49926;0.123906
6805;8.47377;839.835;1.4989;0.118011
6830;7.63397;713.211;1.51259;0.130993
6855;5.73012;519.748;1.50007;0.174516
6880;10.5349;1210.28;1.49956;0.0949227
6905;8.3428;856.059;1.50007;0.119864
6930;8.32395;873.854;1.50303;0.120135
6955;8.11618;767.513;1.51876;0.123211
6980;8.06046;820.62;1.49986;0.124062
7005;7.97916;752.864;1.49907;0.125327
7030;8.30597;839.119;1.49929;0.120395
7055;7.97222;774.014;1.50007;0.125436
7080;8.01172;766.88;1.49887;0.124817
7105;8.13427;792.413;1.49993;0.122937
7130;7.70575;730.665;1.49888;0.129773
7155;7.86066;752.423;1.49951;0.127216
7180;7.72493;735.479;1.50961;0.129451
7205;8.06232;797.621;1.52061;0.124034
7230;8.26113;803.989;1.49889;0.121049
7255;8.09304;780.584;1.502;0.123563
7280;8.10151;785.232;1.5;0.123434
7305;7.63285;729.884;1.51198;0.131013
7330;8.64188;855.626;1.49905;0.115716
7355;8.20598;797.395;1.49939;0.121862
7380;8.06328;782.682;1.5;0.124019
7405;8.12762;795.426;1.49926;0.123037
7430;7.95747;780.879;1.53163;0.125668
7455;7.75117;755.118;1.4998;0.129013
7480;8.13543;800.963;1.50628;0.122919
7505;7.96016;783.757;1.50313;0.125626
7530;8.01341;809.612;1.49947;0.124791
7555;8.45745;833.527;1.51502;0.118239
7580;8.25224;849.466;1.50092;0.121179
7605;7.71598;755.235;1.49967;0.129601
7630;8.26828;833.617;1.51927;0.120944
7655;8.3484;913.473;1.49993;0.119783
7680;8.28177;831.762;1.50443;0.120747
7705;7.8331;773.771;1.5072;0.127663
7730;7.71785;762.636;1.5;0.12957
7755;7.94674;866.178;1.50845;0.125838
7780;6.98085;714.993;1.49974;0.143249
7805;8.00922;797.289;1.49994;0.124856
7830;7.93244;807.053;1.49898;0.126065
7855;7.83272;782.919;1.50847;0.12767
7880;8.06269;809.567;1.49987;0.124028
7905;8.07755;819.271;1.50006;0.1238
7930;7.81728;786.56;1.50706;0.127922
7955;8.47002;899.007;1.49943;0.118063
7980;7.97293;820.748;1.49962;0.125424
8005;8.21374;836.864;1.50031;0.121747
8030;8.10187;847.143;1.50299;0.123428
8055;8.23066;841.697;1.50006;0.121497
8080;7.93007;803.693;1.50705;0.126102
8105;8.51351;871.288;1.49981;0.11746
8130;8.52583;945.425;1.51132;0.117291
8155;8.07161;826.811;1.51478;0.123891
8180;7.86601;885.719;1.5;0.127129
8205;8.8691;946.415;1.49982;0.112751
8230;7.88044;807.786;1.51531;0.126897
8255;7.9788;877.523;1.49994;0.125332
8280;8.08237;832.89;1.51027;0.123726
8305;8.27827;865.958;1.49994;0.120798
8330;8.06351;833.193;1.5096;0.124016
8355;8.84835;944.777;1.52292;0.113015
8380;8.49702;902.822;1.49905;0.117688
8405;8.19072;855.254;1.50732;0.122089
8430;8.23832;854.073;1.49953;0.121384
8455;7.99444;829.369;1.49935;0.125087
8480;7.9763;828.973;1.5092;0.125371
8505;8.14756;853.326;1.50641;0.122736
8530;8.07632;844.974;1.50598;0.123819
8555;5.77662;592.538;1.50006;0.173112
8580;7.69417;809.008;1.49977;0.129968
8605;8.11389;899.173;1.52295;0.123245
8630;8.54739;917.952;1.49988;0.116995
8655;7.90237;830.123;1.50144;0.126544
8680;8.00092;841.007;1.49988;0.124986
8705;8.43182;975.659;1.50408;0.118598
8730;8.79553;943.87;1.49897;0.113694
8755;8.29549;895.408;1.50097;0.120547
8780;7.88918;836.798;1.51116;0.126756
8805;8.08075;860.998;1.49983;0.123751
8830;8.37973;911.964;1.51733;0.119336
8855;8.32885;894.975;1.49983;0.120065
8880;7.85653;834.402;1.50124;0.127283
8905;8.10938;937.592;1.52431;0.123314
8930;5.87234;622.26;1.50974;0.17029
8955;8.04355;859.851;1.52485;0.124323
8980;7.8157;878.817;1.50523;0.127948
9005;7.99378;856.812;1.50383;0.125097
9030;7.35903;795.569;1.50022;0.135888
9055;9.24086;1088.98;1.52071;0.108215
9080;9.03921;1022.31;1.50165;0.110629
9105;8.45338;930.369;1.514;0.118296
9130;8.01358;893.727;1.5;0.124788
9155;8.00208;875.616;1.51065;0.124968
9180;8.30458;917.855;1.49978;0.120416
9205;8.96306;990.756;1.50147;0.111569
9230;8.81463;1023.94;1.50076;0.113448
9255;8.47196;962.596;1.4993;0.118036
9280;7.79526;844.255;1.51099;0.128283
9305;7.91338;863.41;1.49973;0.126368
9330;8.37674;955.45;1.51211;0.119378
9355;8.32293;924.485;1.50743;0.12015
9380;8.0645;893.715;1.49989;0.124
9405;8.15513;1028.55;1.50505;0.122622
9430;8.03298;882.08;1.5;0.124487
9455;8.13295;921.383;1.51348;0.122957
9480;7.88354;926.489;1.5;0.126846
9505;8.46039;983.852;1.52278;0.118198
9530;8.21417;974.635;1.49958;0.121741
9555;8.3011;972.556;1.49995;0.120466
9580;7.53967;832.389;1.5;0.132632
9605;8.32473;941.389;1.49995;0.120124
9630;7.96417;888.288;1.49938;0.125562
9655;8.46825;982.466;1.49964;0.118088
9680;8.4405;954.068;1.52903;0.118476
9705;7.66007;845.776;1.50933;0.130547
9730;7.99126;891.086;1.51624;0.125137
9755;7.80933;869.236;1.5061;0.128052
9780;8.20879;930.277;1.51309;0.121821
9805;7.82121;869.727;1.49985;0.127857
9830;8.1177;996.237;1.49939;0.123188
9855;8.15231;921.326;1.50025;0.122665
9880;7.96953;890.79;1.5;0.125478
9905;8.47451;965.922;1.50005;0.118001
9930;7.01843;838.242;1.50775;0.142482
9955;8.11361;917.369;1.50246;0.12325
9980;8.01543;907.421;1.4999;0.124759
10005;7.89015;892.036;1.49975;0.12674
10030;8.10698;918.097;1.51266;0.123351
10055;8.7449;1062.77;1.509;0.114352
10080;7.93165;901.987;1.4999;0.126077
10105;8.36299;977.65;1.50589;0.119574
10130;7.92537;931.096;1.51086;0.126177
10155;8.31581;959.782;1.50074;0.120253
10180;9.0889;1091.09;1.50452;0.110024
10205;7.90848;903.852;1.49985;0.126447
10230;8.38798;976.181;1.5042;0.119218
10255;7.9845;918.337;1.50005;0.125243
10280;7.98084;911.228;1.50418;0.1253
10305;7.91295;909.483;1.50636;0.126375
10330;7.94366;943.005;1.49981;0.125887
10355;8.2028;953.798;1.50497;0.12191
10380;8.05299;932.471;1.50934;0.124178
10405;8.92369;1053.5;1.51735;0.112061
10430;7.90575;907.666;1.50882;0.12649
10455;8.37006;992.715;1.50215;0.119473
10480;8.09113;931.251;1.50945;0.123592
10505;8.28501;963.317;1.49976;0.1207
10530;8.17987;950.139;1.50446;0.122251
10555;8.54287;1030.74;1.49976;0.117057
10580;8.03195;930.895;1.50009;0.124503
10605;7.9008;925.181;1.49976;0.126569
10630;8.51157;1069.32;1.50179;0.117487
10655;7.90343;922.281;1.49948;0.126527
10680;7.59045;874.411;1.51142;0.131745
10705;8.27632;1050.68;1.49995;0.120827
10730;8.01715;975.75;1.49953;0.124733
10755;8.31799;1018.04;1.49977;0.120221
10780;8.23024;965.102;1.50501;0.121503
10805;8.29894;987.592;1.50005;0.120497
10830;8.5397;1052.66;1.50342;0.1171
10855;8.45491;1008.05;1.50005;0.118275
10880;9.38906;1146.75;1.50193;0.106507
10905;8.15167;989.776;1.52141;0.122674
10930;8.34364;996.233;1.51455;0.119852
10955;8.52643;1017.48;1.49995;0.117282
10980;8.48807;1028;1.50774;0.117812
11005;8.20173;1005.09;1.50005;0.121926
11030;7.93282;942.423;1.5039;0.126059
11055;7.96291;943.419;1.50972;0.125582
11080;7.75749;962.109;1.50984;0.128908
11105;8.41018;1016.03;1.51058;0.118904
11130;10.3127;1310.58;1.49991;0.0969681
11155;8.05459;980.757;1.50336;0.124153
11180;7.961;948.161;1.5144;0.125612
11205;8.34601;1016.74;1.49987;0.119818
11230;8.21104;997.076;1.50329;0.121787
11255;8.14944;973.212;1.50351;0.122708
11280;8.24034;1000.57;1.49991;0.121354
11305;7.88881;988.941;1.50004;0.126762
11330;8.21006;1000.65;1.51192;0.121802
11355;7.93888;956.187;1.49987;0.125962
11380;8.48761;1046.74;1.50958;0.117819
11405;8.07137;1015.22;1.50504;0.123895
11430;8.49598;1045.42;1.50009;0.117703
11455;8.1622;987.308;1.51488;0.122516
11480;7.91167;962.528;1.50409;0.126396
11505;8.03103;980.768;1.49961;0.124517
11530;8.3137;1024.98;1.5;0.120283
11555;8.3087;1018.54;1.50463;0.120356
11580;8.01339;972.937;1.50406;0.124791
11605;7.96803;974.424;1.50168;0.125502
11630;8.3012;1036.96;1.51702;0.120464
11655;8.2816;1018.75;1.49996;0.12075
11680;8.36498;1022.01;1.49991;0.119546
11705;8.85622;1109.75;1.5044;0.112915
11730;7.9191;973.158;1.50102;0.126277
11755;8.49222;1072.48;1.51595;0.117755
11780;8.06316;986.898;1.49966;0.124021
11805;8.31741;1033.26;1.4997;0.12023
11830;7.93525;987.494;1.50228;0.12602
11855;8.14247;1034.29;1.50392;0.122813
11880;7.62929;931.329;1.49983;0.131074
11905;7.90735;975.561;1.5034;0.126465
11930;7.87343;1003.4;1.49933;0.127009
11955;7.99448;985.034;1.51092;0.125086
11980;7.90209;975.036;1.49975;0.126549
12005;8.0728;1006.28;1.49963;0.123873
12030;8.10964;1011.22;1.49983;0.12331
12055;9.32642;1197.29;1.49979;0.107222
12080;8.4082;1094.92;1.49983;0.118932
12105;8.04147;1008.32;1.49988;0.124355
12130;9.72251;1336.1;1.51179;0.102854
12155;8.32612;1102.94;1.50695;0.120104
12180;8.04631;1003.62;1.52332;0.124281
12205;7.82794;1002.96;1.50545;0.127748
12230;8.3695;1073.11;1.50065;0.119481
12255;8.4253;1072.94;1.49955;0.11869
12280;8.51816;1111.99;1.5;0.117396
12305;8.42007;1079.23;1.4998;0.118764
12330;8.56148;1097.78;1.5;0.116802
12355;9.54788;1295.41;1.50635;0.104735
12380;7.8685;989.292;1.49976;0.127089
12405;8.31463;1074.49;1.50359;0.12027
12430;8.3901;1075.08;1.50217;0.119188
12455;8.30855;1058.66;1.5161;0.120358
12480;8.65064;1172.39;1.49976;0.115598
12505;8.32851;1079.11;1.50812;0.12007
12530;8.49034;1136.09;1.5087;0.117781
12555;8.35412;1115.88;1.50004;0.119701
12580;8.04483;1037.68;1.49976;0.124303
12605;8.39746;1086.58;1.5052;0.119084
12630;8.30689;1077.92;1.49976;0.120382
